date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:50:19	28295/28295	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:37:58%20GMT	http://webapplayers.com/inspinia_admin-v2.0/badges_labels.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/badges_labels.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:20	44816/44816	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:38:13%20GMT	http://webapplayers.com/inspinia_admin-v2.0/grid_options.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/grid_options.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:20	37614/37614	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:38:23%20GMT	http://webapplayers.com/inspinia_admin-v2.0/table_basic.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/table_basic.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:20	58251/58251	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:38:24%20GMT	http://webapplayers.com/inspinia_admin-v2.0/table_data_tables.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/table_data_tables.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:20	29352/29352	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:38:16%20GMT	http://webapplayers.com/inspinia_admin-v2.0/jq_grid.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/jq_grid.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:21	31910/31910	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:37:59%20GMT	http://webapplayers.com/inspinia_admin-v2.0/basic_gallery.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/basic_gallery.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:21	31627/31627	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:38:00%20GMT	http://webapplayers.com/inspinia_admin-v2.0/carousel.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/carousel.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:21	33467/33467	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:38:02%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css_animation.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css_animation.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:22	24399/24399	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2012:53:18%20GMT	http://webapplayers.com/inspinia_admin-v2.0/Landing_page/index.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/Landing_page/index.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:22	31668/31668	---MCZ	200	added ('OK')	text/html	date:Tue,%2031%20Mar%202015%2013:08:35%20GMT	http://webapplayers.com/inspinia_admin-v2.0/package.html	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/package.html	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:22	11361/11361	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:28%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a7.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a7.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:22	5916/5916	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:29%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a4.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a4.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:25	6790/6790	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:29%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a3.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a3.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:25	4240/4240	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:29%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a5.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a5.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:25	3497/3497	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:30%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a1.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a1.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:25	19568/19568	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:29%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a2.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a2.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:26	38520/38520	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:31%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/profile.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/profile.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:27	3984/3984	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:04%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/metisMenu/jquery.metisMenu.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/metisMenu/jquery.metisMenu.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:27	16993/16993	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:31%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a8.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a8.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:28	35951/35951	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:37:49%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/bootstrap.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/bootstrap.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:28	4711/4711	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:53%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/slimscroll/jquery.slimscroll.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/slimscroll/jquery.slimscroll.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:28	84244/84244	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:37:50%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/jquery-2.1.1.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/jquery-2.1.1.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:29	3930/3930	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:01%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.tooltip.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.tooltip.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:29	6252/6252	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:01%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.spline.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.spline.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:29	3314/3314	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:03%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.resize.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.resize.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:30	122971/122971	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:02%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:30	23809/23809	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:03%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.pie.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.pie.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:30	3396/3396	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:09%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/peity/jquery.peity.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/peity/jquery.peity.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:30	764/764	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:34:54%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/demo/peity-demo.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/demo/peity-demo.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:31	7660/7660	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2014:50:58%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/inspinia.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/inspinia.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:31	12363/12363	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:06%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/pace/pace.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/pace/pace.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:32	4324/4324	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:50%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/jquery.gritter.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/jquery.gritter.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:33	1708/1708	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:34:55%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/demo/sparkline-demo.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/demo/sparkline-demo.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:33	43251/43251	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:10%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/sparkline/jquery.sparkline.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/sparkline/jquery.sparkline.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:34	228478/228478	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:24%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/jquery-ui/jquery-ui.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/jquery-ui/jquery-ui.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:35	50941/50941	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:53%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/chartJs/Chart.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/chartJs/Chart.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:35	4321/4321	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:37:40%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/toastr/toastr.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/toastr/toastr.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:36	25579/25579	---MC-	200	added ('OK')	text/javascript	date:Wed,%2008%20Apr%202015%2020:30:30%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/www.google-analytics.com/analytics.js	(from http://webapplayers.com/inspinia_admin-v2.0/index.html)
13:50:37	20127/20127	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:17%20GMT	http://webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.eot	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.eot	(from http://webapplayers.com/inspinia_admin-v2.0/css/bootstrap.min.css)
13:50:39	18028/18028	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:18%20GMT	http://webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.woff2	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.woff2	(from http://webapplayers.com/inspinia_admin-v2.0/css/bootstrap.min.css)
13:50:40	108738/108738	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2031%20Mar%202015%2012:34:17%20GMT	http://webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.svg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.svg	(from http://webapplayers.com/inspinia_admin-v2.0/css/bootstrap.min.css)
13:50:41	20127/20127	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:17%20GMT	http://webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.eot?	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regulard41d.eot	(from http://webapplayers.com/inspinia_admin-v2.0/css/bootstrap.min.css)
13:50:41	23424/23424	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:18%20GMT	http://webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.woff	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.woff	(from http://webapplayers.com/inspinia_admin-v2.0/css/bootstrap.min.css)
13:50:45	45404/45404	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:18%20GMT	http://webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.ttf	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/fonts/glyphicons-halflings-regular.ttf	(from http://webapplayers.com/inspinia_admin-v2.0/css/bootstrap.min.css)
13:50:50	60767/60767	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:06%20GMT	http://webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfont.eot?v=4.3.0	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfonte0a5.eot	(from http://webapplayers.com/inspinia_admin-v2.0/font-awesome/css/font-awesome.css)
13:50:51	56780/56780	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:09%20GMT	http://webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfont.woff2?v=4.3.0	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfonte0a5.woff2	(from http://webapplayers.com/inspinia_admin-v2.0/font-awesome/css/font-awesome.css)
13:50:51	60767/60767	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:06%20GMT	http://webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfont.eot?	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://webapplayers.com/inspinia_admin-v2.0/font-awesome/css/font-awesome.css)
13:50:52	71508/71508	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:08%20GMT	http://webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfont.woff?v=4.3.0	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfonte0a5.woff	(from http://webapplayers.com/inspinia_admin-v2.0/font-awesome/css/font-awesome.css)
13:50:56	313398/313398	---M--	200	added ('OK')	image/svg+xml	date:Tue,%2031%20Mar%202015%2012:34:07%20GMT	http://webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfont.svg?v=4.3.0	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfonte0a5.svg	(from http://webapplayers.com/inspinia_admin-v2.0/font-awesome/css/font-awesome.css)
13:50:57	43/43	---M--	200	added ('OK')	image/gif	date:Tue,%2031%20Mar%202015%2012:35:49%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/images/ie-spacer.gif	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/images/ie-spacer.gif	(from http://webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/jquery.gritter.css)
13:50:57	5537/5537	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Mar%202015%2012:35:50%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/images/gritter.png	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/images/gritter.png	(from http://webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/jquery.gritter.css)
13:50:57	5545/5545	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Mar%202015%2012:35:49%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/images/gritter-light.png	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/images/gritter-light.png	(from http://webapplayers.com/inspinia_admin-v2.0/js/plugins/gritter/jquery.gritter.css)
13:50:58	5877/5877	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Mar%202015%2012:33:56%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile.png	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile.png	(from http://webapplayers.com/inspinia_admin-v2.0/css/style.css)
13:51:03	26278/26278	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Mar%202015%2012:33:56%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile-skin-1.png	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile-skin-1.png	(from http://webapplayers.com/inspinia_admin-v2.0/css/style.css)
13:51:04	33032/33032	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Mar%202015%2012:33:57%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile-skin-3.png	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile-skin-3.png	(from http://webapplayers.com/inspinia_admin-v2.0/css/style.css)
13:51:07	122092/122092	---M--	200	added ('OK')	application/octet-stream	date:Tue,%2031%20Mar%202015%2012:34:08%20GMT	http://webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfont.ttf?v=4.3.0	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/font-awesome/fonts/fontawesome-webfonte0a5.ttf	(from http://webapplayers.com/inspinia_admin-v2.0/font-awesome/css/font-awesome.css)
13:51:08	28211/28211	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Mar%202015%2012:33:57%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile-skin-2.png	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css/patterns/header-profile-skin-2.png	(from http://webapplayers.com/inspinia_admin-v2.0/css/style.css)
13:51:19	137733/137733	---M--	200	added ('OK')	image/png	date:Tue,%2031%20Mar%202015%2012:33:56%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css/patterns/shattered.png	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css/patterns/shattered.png	(from http://webapplayers.com/inspinia_admin-v2.0/css/style.css)
13:51:32	149114/149114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:28%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/p1.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/p1.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/profile.html)
13:51:44	252814/252814	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:30%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/profile_big.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/profile_big.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/profile.html)
13:51:49	67546/67546	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:37:49%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/bootstrap.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/bootstrap.js	(from http://webapplayers.com/inspinia_admin-v2.0/profile.html)
13:51:50	3740/3740	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:28%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/a6.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/a6.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/contacts.html)
13:51:52	1398/1398	---MCZ	200	added ('OK')	text/css	date:Tue,%2031%20Mar%202015%2012:33:24%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css/plugins/iCheck/custom.css	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css/plugins/iCheck/custom.css	(from http://webapplayers.com/inspinia_admin-v2.0/mailbox.html)
13:51:52	125697/125697	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Mar%202015%2012:34:26%20GMT	http://webapplayers.com/inspinia_admin-v2.0/img/p3.jpg	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/img/p3.jpg	(from http://webapplayers.com/inspinia_admin-v2.0/profile.html)
13:51:52	4987/4987	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:10%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/iCheck/icheck.min.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/iCheck/icheck.min.js	(from http://webapplayers.com/inspinia_admin-v2.0/mailbox.html)
13:51:53	442/442	---MCZ	200	added ('OK')	text/css	date:Tue,%2031%20Mar%202015%2012:33:23%20GMT	http://webapplayers.com/inspinia_admin-v2.0/css/plugins/morris/morris-0.4.3.min.css	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/css/plugins/morris/morris-0.4.3.min.css	(from http://webapplayers.com/inspinia_admin-v2.0/dashboard_2.html)
13:51:53	2505/2505	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:03%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.symbol.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.symbol.js	(from http://webapplayers.com/inspinia_admin-v2.0/dashboard_2.html)
13:51:55	11768/11768	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2031%20Mar%202015%2012:35:04%20GMT	http://webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.time.js	C:/Users/CHRISPINE/Documents/Templates/Admin/Inspinia/webapplayers.com/inspinia_admin-v2.0/js/plugins/flot/jquery.flot.time.js	(from http://webapplayers.com/inspinia_admin-v2.0/dashboard_2.html)
